F1,F2,F3,F4,F5,Label
1.1104941450979117E-4,1.1104941450979117E-4,1.1104941450979117E-4,0.9995558023419613,1.1104941450979117E-4,7
0.001176726642396543,3.2040646427177225E-4,0.09722730662205853,0.9008837937921576,3.9176647911550323E-4,7
4.107217987440595E-4,4.107217987440591E-4,2.2086580451368044E-4,0.998736824793485,2.208658045136806E-4,7
0.0329107773926021,9.443402234123565E-4,0.22548060516453633,0.5029215164218586,0.23774276079759107,7
0.0027177501044768704,4.5825404268133173E-4,0.028490127059332272,0.955660214166747,0.012673654626763405,7
1.1757789272914781E-4,8.277799452224121E-4,8.277799452224122E-4,0.9977147276282649,5.121345885587392E-4,7
8.961544885208074E-4,1.1621150234296878E-4,0.0011301373843741593,0.9968833478376202,9.741487871385955E-4,7
1.561280214934753E-4,0.013463684513350817,6.800475684169924E-4,0.9749608370273919,0.010739302869348526,7
8.058658049444766E-4,0.031600121683496844,0.0014267177379798045,0.9652372585820275,9.300361915515414E-4,7
1.8881756202047481E-4,5.134322849241565E-4,0.5985619567811402,0.3998977463640869,8.380470078278384E-4,7
6.545647966573931E-4,3.461714872462821E-4,5.774664693046154E-4,0.9982298224142535,1.919748325407279E-4,7
0.030102783119123632,0.017766126486889498,1.9980019533877912E-4,0.9503905490650214,0.0015407411336250932,7
0.012023051604433866,8.13417067083564E-4,0.06280173797020866,0.8901110903635384,0.03425070299473523,7
0.0278504561672318,1.6116035095346812E-4,1.6116035095346812E-4,0.9713415788445623,4.856442863004802E-4,7
1.5140045081986014E-4,1.5140045081986014E-4,1.5140045081986014E-4,0.9991911761105449,3.546225369996245E-4,7
0.10074694653672842,3.26312600796406E-4,0.011914984456309627,0.8861190801432575,8.92676262907954E-4,7
4.5677833850824153E-4,9.086778533924684E-5,9.086778533924684E-5,0.9992706183054755,9.086778533924684E-5,7
1.8766321361780354E-4,1.1229646015281423E-4,1.8766321361780419E-4,0.9994000806524609,1.1229646015281423E-4,7
8.379168211855295E-4,4.031193591559366E-4,0.805275335499088,0.17525381301820112,0.018229815302369428,7
9.846906200474458E-4,3.273537546096274E-4,0.47216375576587255,0.43679903240531803,0.0897251674541523,7
2.5301149390974327E-4,1.5140045081986014E-4,1.5140045081986014E-4,0.9992927871536348,1.5140045081986014E-4,7
7.73231019671664E-4,1.0982976141246964E-4,0.06851387061302726,0.9298298375862166,7.732310196716629E-4,7
0.020478667649465508,0.005449754729921623,0.6473068897616004,0.3207989189515956,0.00596576890741669,7
2.788915128617657E-4,2.7889151286176583E-4,0.1045681684768181,0.8947193848308909,1.5466366656759513E-4,7
3.5518404193098124E-4,2.1253984647651592E-4,3.551840419309827E-4,0.9988645522231839,2.1253984647651592E-4,7
0.002084435027878666,0.0014196398603284846,0.16840409876406953,0.8273369816549454,7.548446927783058E-4,7
0.0021107196210018208,3.717980007997239E-4,0.06297297632807512,0.9277966621085824,0.00674784394154071,7
1.5140045081986014E-4,1.5140045081986014E-4,3.546225369996254E-4,0.998987954024365,3.54622536999627E-4,7
5.0238632386529626E-5,8.395583608414749E-5,5.0238632386529626E-5,0.9997653282667579,5.0238632386529626E-5,7
9.257420689188119E-4,3.079923546189775E-4,0.16710041521557437,0.830387108455226,0.0012787419056615775,7
3.023745002199663E-4,6.942033860853986E-5,7.682828234428256E-4,0.9985575478375077,3.0237450021996723E-4,7
1.2655364765314E-4,7.57288888797216E-5,7.57288888797216E-5,0.999595434926933,1.2655364765314024E-4,7
2.287667237879718E-4,4.1251509876609244E-4,0.43828489267162596,0.15053493745589017,0.41053888804992994,7
4.494292015645696E-4,0.0023512454361002224,0.007255929409376368,0.9896941579339762,2.4923801898186874E-4,7
1.3879250210461726E-4,2.319418344582229E-4,5.113898315190395E-4,0.9964640513562628,0.002653824475651969,7
0.002368841333609684,0.003845905299726212,0.007969375538468168,0.9851702777883872,6.456000398070801E-4,7
9.610763841028321E-5,1.6060941059716736E-4,9.610763841028321E-5,0.9995510676741728,9.610763841028321E-5,7
3.7499780792794255E-4,7.459902854581093E-5,7.459902854581093E-5,0.46814596376913625,0.5313298403658443,7
1.218769016041292E-4,0.0026575708842732568,6.126563821207354E-4,0.996404222350311,2.0367348169022986E-4,7
0.01597460877336058,2.1065521121731967E-4,0.12041080112255993,0.5984902261173217,0.26491370877554016,7
9.254974342050949E-5,4.652332823030217E-4,6.515750517442749E-4,0.9986980921791105,9.254974342050949E-5,7
1.1487650518794888E-4,0.004432382836943503,9.629581060685091E-4,0.9943749060466146,1.1487650518794888E-4,7
1.1757789272914781E-4,1.1757789272914781E-4,2.754005710609844E-4,0.9991351317332514,3.543119102269025E-4,7
1.752848339470376E-4,4.105664955107385E-4,0.42109417737141136,0.5780270456344022,2.9292566472888747E-4,7
0.0014440224484720233,1.72265284697246E-4,2.878795723131337E-4,0.9979235674098226,1.72265284697246E-4,7
1.0863660811085245E-4,1.0863660811085245E-4,1.0863660811085245E-4,0.9986905278450935,9.835623305731657E-4,7
2.0387359381672594E-4,4.775294305598888E-4,0.030442843553936245,0.944726994112843,0.02414875930884352,7
0.023264499684865086,1.5372789818069813E-4,0.25571346770004255,0.31957760937842467,0.401290695338487,7
0.020872090739266345,3.9176647911550345E-4,0.011238488735362614,0.9664636474335455,0.0010340066127090812,7
0.011404674876498407,0.04385599168958046,0.0299411850928531,0.9146247102176427,1.7343812342556595E-4,7
5.261773099995462E-5,0.0077863649434533186,0.003725264809060008,0.9883478208712739,8.79316452120705E-5,7
8.261048968669905E-5,8.261048968669905E-5,6.370433187684946E-4,0.9970637237445681,0.0021340119572893384,7
0.1011623983690385,6.35858320694001E-4,0.45676491172762473,0.43922000351051765,0.0022168280721255804,7
1.561280214934753E-4,1.561280214934753E-4,1.561280214934753E-4,0.9993754879140234,1.561280214934753E-4,7
1.3149243624759405E-4,1.3149243624759405E-4,2.1974239543328503E-4,0.9993857802958269,1.3149243624759405E-4,7
0.004003956538083793,5.705924133755545E-4,0.09981116497041866,0.894062732486258,0.0015515535918636354,7
3.0028987767448574E-4,6.894174268569195E-5,0.0679927541753951,0.9315690724615592,6.894174268569195E-5,7
2.2267034207467786E-4,1.3324450068796104E-4,5.803737076215489E-4,0.9983939119006073,6.697995490082644E-4,7
1.1757789272914781E-4,1.1757789272914781E-4,1.1757789272914781E-4,0.999529688429081,1.1757789272914781E-4,7
2.51722929271469E-4,8.287382454287019E-4,0.0010451189889876568,0.9969735546763655,9.008651599483538E-4,7
1.4275517168654015E-4,4.3018169828526454E-4,0.3254137744392435,0.6713795036219083,0.002633785068875491,7
1.752848339470376E-4,1.752848339470376E-4,6.458481570744411E-4,0.9984753748487405,5.282073262925899E-4,7
1.3805377259487806E-4,8.261048968669905E-5,0.05929603663562231,0.932361412590721,0.008121886511372725,7
9.037250681888143E-4,1.5860427877335156E-4,1.5860427877335156E-4,0.9986204620954904,1.5860427877335156E-4,7
0.1485379895991036,4.241270649525125E-4,0.3215893902129843,0.5292132868010353,2.3520632192425875E-4,7
9.691055018282624E-4,0.09295288910226322,1.829193172091631E-4,0.9018860606630118,0.004009025415688786,7
0.12235841374290893,0.0023939666470197355,0.6682126149032644,0.20591838798449996,0.0011166167223075163,7
0.05999767392219787,3.4070151218830696E-4,4.7752943055988855E-4,0.9389802215412383,2.0387359381672594E-4,7
4.7006457626784135E-4,1.83689289634911E-4,4.291538210345664E-4,0.9213711648773035,0.07754592743575923,7
0.0013234224730452459,9.03075340316494E-5,0.24849043157238732,0.4788290485628385,0.2712667898576972,7
2.2701475089072202E-4,2.2701475089072202E-4,3.793736475114582E-4,0.9989395820998156,2.2701475089072202E-4,7
9.536505016557134E-4,5.488261520455063E-4,0.00847181699441669,0.9893612160999464,6.644902519341362E-4,7
0.0011271466514886596,7.801543518227676E-4,0.006852519595975868,0.9894190481498912,0.001821131250820442,7
4.3641170115698517E-4,1.448225890897094E-4,0.1523543390882072,0.8465308185497002,5.336080718460769E-4,7
2.141565670480363E-4,2.531650494427862E-4,0.3005404625242287,0.6907033034365191,0.008288912422761292,7
5.46714595794578E-4,3.0880571965043164E-4,4.039692701080897E-4,0.9986220317957116,1.1847861873511611E-4,7
1.7604523538989497E-4,0.05914363323958772,0.43146165467584446,0.5083868657163932,8.318011327847403E-4,7
0.002099627281176742,0.00404314611608884,0.07175283455818764,0.9208824829468789,0.0012219090976680561,7
2.569009865141093E-4,1.5372789818069813E-4,3.600740748475218E-4,0.9990755691422789,1.5372789818069813E-4,7
0.001603621417414836,1.45253447828058E-4,0.26154312831656185,0.7359210614637484,7.869353544462374E-4,7
1.9980019533877912E-4,1.9980019533877912E-4,1.9980019533877912E-4,0.9992007992186424,1.9980019533877912E-4,7
0.006215700473715032,0.003768729685399419,0.19901331823051793,0.7812739640372969,0.00972828757307131,7
8.199265681778896E-4,2.490464494280413E-4,1.7768643458430998E-4,0.9985756541132275,1.7768643458431006E-4,7
0.04369726651319717,0.003131991047850256,0.022480198315874753,0.8340055736144949,0.09668497050858249,7
0.17837759357766356,0.2762910455228977,0.4141843481900736,0.13067798425750818,4.6902845185684087E-4,7
0.1261712083488292,5.583524306606437E-4,0.020616949841677036,0.4017960665441405,0.4508574228346922,7
1.2978585044292823E-4,0.0010008318460393627,9.137272464797182E-4,0.9912930242396225,0.006662630817416132,7
2.2267034207467786E-4,9.380770731684168E-4,4.909478662348284E-4,0.998125634376447,2.2267034207467786E-4,7
3.091842585162127E-4,3.091842585162128E-4,0.001178376964765672,0.9972732183266502,9.300361915515383E-4,7
0.002171584934357583,0.31056865951075796,0.31384623593359146,0.3702510394893347,0.0031624801319584763,7
0.14307304288860373,1.6375707175540202E-4,0.006148453348484912,0.6982029469751284,0.15241179971602783,7
3.343728560856909E-4,0.007711653705452955,4.3018169828526557E-4,0.9908061835152918,7.176082248839896E-4,7
1.6116035095346812E-4,1.6116035095346812E-4,1.6116035095346812E-4,0.9993553585961862,1.6116035095346812E-4,7
0.0010991832059558076,2.6091193087817766E-4,4.704797496475857E-4,0.9976989453638685,4.7047974964758543E-4,7
0.010490110129240655,0.0010050347514827136,0.03233452615074369,0.9549736765326512,0.0011966524358818671,7
0.09605799781094895,5.812263746903548E-5,0.5238250157517781,0.37859643579612384,0.0014624280036800406,7
9.799117860452785E-5,1.6375707175540226E-4,2.9528885805714844E-4,0.9993449717129754,9.799117860452785E-5,7
2.0254381193478066E-4,3.2737821130251896E-4,0.039681422611982035,0.9596173201526875,1.7133521209284692E-4,7
2.782915765656415E-4,3.90055263428225E-4,0.006537058040870245,0.9510519757165525,0.0417426194025836,7
0.0012383320873602536,3.9222914684184463E-4,0.11842358934916047,0.8790701328752138,8.757165414237909E-4,7
3.13734804422204E-4,0.0011522242656675395,7.32979535044871E-4,0.9961597182768048,0.0016413431180606615,7
0.08764402765746343,1.009591093043458E-4,2.3647469529220817E-4,0.9092750255018724,0.0027435130360676623,7
1.1229646015281423E-4,1.8766321361780424E-4,5.644969809427571E-4,0.992767806347541,0.0063677369977469854,7
4.5348304796309375E-4,0.002549706701076438,3.137348044222041E-4,0.9964392147638866,2.43860682651759E-4,7
3.2736803872643035E-4,2.544575618545716E-4,0.009076625263349548,0.6129211947160871,0.3774203544199821,7
9.182895334298291E-4,0.007948774799281771,0.0035141610162059285,0.8243503561323628,0.16326841851871826,7
1.665278897030585E-4,3.900552634282247E-4,6.135826371533887E-4,0.9984397789462855,3.900552634282242E-4,7
1.1104941450979117E-4,0.0010054071352502386,0.009725394912469607,0.9889725693131989,1.8557922457149454E-4,7
0.0022103687573633304,4.8232695906707065E-4,0.13587948433145475,0.8598273483000323,0.0016004716520822825,7
2.1253984647651592E-4,2.1253984647651592E-4,2.1253984647651592E-4,0.8080066187051111,0.1913557617554592,7
6.894174268569195E-5,1.1521136968345067E-4,6.894174268569195E-5,0.9996316937752618,1.1521136968345063E-4,7
2.087621383221617E-4,0.007754381696673381,0.1414795283141204,0.8466595961507005,0.0038977317001827536,7
0.07644590589294739,3.273680387264303E-4,4.002785155982912E-4,0.8327462824847427,0.09008016506798514,7
1.4037302958935362E-4,0.0011551178353739076,0.3219836005975897,0.637174612216558,0.03954629632088952,7
0.06619879394491322,4.571416941614312E-4,0.05464317362661098,0.8777693247455599,9.315659887544807E-4,7
2.3194183445822278E-4,2.3194183445822305E-4,0.0010702858256406678,0.9949736620386053,0.003492168466834414,7
0.0023690212406036813,2.4360535387953314E-4,2.4360535387953314E-4,0.39851384382003513,0.5986299242316019,7
9.703738773973171E-4,2.053732447931469E-4,8.768083977712042E-5,0.9984723525907336,2.642194473011603E-4,7
1.8557922457149473E-4,1.1104941450979117E-4,1.855792245714944E-4,0.9993322129117763,1.8557922457149487E-4,7
0.001156971388656873,0.0016446305636693605,0.003839096851225573,0.9900078635202367,0.003351437676213073,7
0.04028567673514677,3.1631085170536724E-4,0.06013440945277408,0.8987660251432109,4.975778171631478E-4,7
1.5506665719034924E-4,0.0026432422690889123,4.2165690132233715E-4,0.9966249675152081,1.550666571903491E-4,7
1.491424276905187E-4,1.491424276905187E-4,1.491424276905187E-4,0.9993033346979459,2.492380189818687E-4,7
0.0025737903974123936,1.2949561544053068E-4,0.009074574392018423,0.5596129693272145,0.4286091702679138,7
6.831895617758815E-4,9.704026954479411E-5,0.7683433792870881,0.21176206246410376,0.019114328417486715,7
1.407459504101324E-4,1.407459504101324E-4,2.352063219242594E-4,0.9993425558268435,1.407459504101324E-4,7
0.0031319910502389126,0.0016862856293907006,0.46820430412617886,0.4600119734080392,0.06696544578615224,7
3.1050209134208276E-4,0.001002043502578601,0.3042429523297932,0.6920593757512343,0.0023851263250516492,7
0.0037373124084430697,5.433306045391635E-5,0.11211171460867848,0.8838599811516753,2.3665877075040935E-4,7
0.0011778961630375111,2.1092137387361114E-4,0.014594671362686596,0.5687920974022471,0.4152244136981551,7
0.0034824116616251244,1.0640820867605653E-4,0.34992874068767776,0.5826165736156237,0.06386586582639789,7
2.713572981963574E-4,3.9222914684184317E-4,0.018402134595019493,0.8329575226169601,0.1479767563429822,7
3.121189102983828E-4,2.552666494255603E-4,3.1211891029838263E-4,0.752638087040358,0.24648240848961953,7
5.47620043718467E-4,0.0029341856146331597,0.006417281312724878,0.9858121901983664,0.004288722830557717,7
0.013780804902150967,1.6537762664661592E-4,0.3289945505096806,0.656893889334875,1.6537762664661592E-4,7
2.544575618545711E-4,1.0863660811085245E-4,0.09970434801507048,0.8998239212068525,1.0863660811085245E-4,7
7.818177050651265E-4,1.85579224571495E-4,0.004657367828273734,0.9940405963973947,3.3463884469490214E-4,7
0.0049898390593268544,0.0018756812193930783,0.0964981694327653,0.8773532852459025,0.019283025042612537,7
1.590805252035555E-4,9.519276322312228E-5,0.12339857338546015,0.8751019808472423,0.0012451724788709242,7
1.1104941450979117E-4,1.1104941450979117E-4,1.8557922457149511E-4,0.9994812725318994,1.1104941450979117E-4,7
1.1229646015281423E-4,1.1229646015281423E-4,1.1229646015281423E-4,0.9994754474059259,1.876632136178042E-4,7
1.6380016014194349E-4,0.0028021920603271116,0.14802367956635235,0.8471975331154208,0.0018127950977576731,7
0.005667818757522418,0.0018884601511756057,0.23937847838225873,0.7503233790015957,0.002741863707447459,7
1.1104941450979117E-4,1.1104941450979117E-4,0.061150963855045565,0.887015789148788,0.05161114816714741,7
8.656518607900788E-5,0.0569970918955929,0.46746904599408434,0.4744568382168162,9.904587074274303E-4,7
2.4360535387953314E-4,2.4360535387953314E-4,7.340859431235658E-4,0.9985350979952361,2.4360535387953314E-4,7
0.0318519369361623,5.433306045391635E-5,0.026163374774911704,0.9408549981903567,0.0010753570381142725,7
3.4420012591937645E-4,3.4420012591937564E-4,1.4695076820935802E-4,0.998919073532888,2.4557544706436686E-4,7
0.03664616168281079,7.515971271376633E-5,0.001638885314193778,0.9596478086467218,0.001991984643560232,7
2.8685604916442285E-4,1.5908052520355556E-4,0.002778478766401331,0.5585381202341939,0.4382374644250371,7
1.2650221096298492E-4,1.2650221096298492E-4,1.2650221096298492E-4,0.9993241895268986,2.9630384021201724E-4,7
2.0387359381672594E-4,4.7752943055988893E-4,0.15906108682322292,0.8362224548441795,0.004035055308220995,7
7.503367227766902E-4,0.0019064795989355828,8.659510103925792E-4,0.3976541861081241,0.5988230465597709,7
0.003473352469966201,0.001522715769916242,0.19926851123748132,0.7951880231027451,5.473974198912601E-4,7
5.424070970861585E-4,0.011467214395740308,0.6429338538103466,0.3415113927866603,0.0035451319101665363,7
0.13707605349672747,0.020232968821592322,0.47093755076999205,0.36683791556105066,0.004915511350637458,7
1.6116035095346812E-4,1.6116035095346812E-4,2.693216627358055E-4,0.999247197284404,1.6116035095346812E-4,7
2.8300438903932273E-4,3.966607716997829E-4,1.6934800637886252E-4,0.998981638826505,1.6934800637886252E-4,7
2.5445756185457126E-4,0.0014210251918043235,1.0863660811085245E-4,0.9981072440301189,1.0863660811085245E-4,7
2.171552611666721E-4,2.171552611666721E-4,5.086388397176401E-4,0.9988398953767841,2.171552611666721E-4,7
0.007255929409376365,1.491424276905187E-4,0.023371319607283735,0.9690744661279591,1.491424276905187E-4,7
9.987706494200006E-4,2.9292566472888747E-4,5.282073262925897E-4,0.4349757954036697,0.5632043009558889,7
0.004538058086508309,2.0811654061842212E-4,0.0013255208105254763,0.7580875626050793,0.23584074195726876,7
0.034963320468643706,4.232698145990597E-4,0.011910920590162955,0.9347778990029171,0.017924590123679633,7
0.005053826400966652,8.498115667299648E-4,0.3568898297900623,0.5054316872664247,0.13177484497581568,7
8.498115667299679E-4,0.0029518189838483332,0.0203684518685432,0.9197273396213238,0.05610257795955524,7
1.218769016041292E-4,1.218769016041292E-4,1.218769016041292E-4,0.9995124923935825,1.218769016041292E-4,7
1.2650221096298492E-4,3.8120465483653374E-4,0.013371029292387569,0.9813252168265013,0.004796047015311406,7
3.6179410083929305E-4,1.8279864320451533E-5,0.34951947879106143,0.6499840204547377,1.1642678904012054E-4,7
0.001610480367607822,4.5000612044057285E-4,0.28579772934056524,0.6865481693623222,0.025593614809064247,7
1.2650221096298492E-4,2.1140302558750077E-4,2.1140302558750063E-4,0.9992392887122739,2.1140302558750155E-4,7
0.012121698575959279,3.906241946930664E-4,0.11728975136239876,0.2902922272377039,0.5799056986292453,7
0.04071523545712089,7.243752101820755E-5,8.98905900101637E-4,0.9563935836945547,0.0019198374272046952,7
0.007219598417661788,8.27779945222412E-4,0.25689507553862734,0.7349399682057608,1.1757789272914781E-4,7
7.945810792076458E-4,1.0303966797112556E-4,3.796562324657354E-4,0.9280824594062578,0.07064026361409632,7
6.020824768246726E-4,1.9980019533877912E-4,0.0011384588521391958,0.8995688875039709,0.09849077097172577,7
1.0778077505692463E-4,1.0778077505692467E-4,0.12109062025832176,0.3157885851941798,0.5629052329973844,7
0.006123435773258238,0.017599236661912095,0.47921010386844015,0.4967461591589673,3.2106453742198964E-4,7
0.18446386261246622,0.0010451189889876594,9.729920744680057E-4,0.49453746813245775,0.3189805581916209,7
1.218769016041292E-4,1.218769016041292E-4,0.07938276300503563,0.8876965674158842,0.03267691577587224,7
2.218948350534367E-4,0.03494095940102596,0.00883092947131905,0.9451543866719236,0.010851829620677168,7
1.0520778302577746E-4,1.0520778302577746E-4,2.4642628688799876E-4,0.999437950364036,1.0520778302577746E-4,7
3.230656498091743E-4,0.0019707593200335434,2.053732447931467E-4,0.9961185044904125,0.0013822972949534107,7
1.980415875334406E-4,5.374899100533531E-5,0.11025721958934527,0.8890404362006585,4.505536314576228E-4,7
9.995002275456538E-5,9.995002275456538E-5,0.09636054455877709,0.4520216401894332,0.45141791520628044,7
0.026760622403433156,6.573708717414792E-4,0.0016152883591430058,0.6301288997804723,0.34083781858521006,7
1.2812299521621742E-4,1.2812299521621742E-4,4.7207735247793557E-4,0.9991435536618725,1.2812299521621742E-4,7
0.0015601287134056018,3.646277818978988E-4,0.8721504737246778,0.12489597481394972,0.0010287949660688464,7
9.943460407722485E-4,5.395279537896702E-4,0.041018337695239424,0.494074004590761,0.46337378371943716,7
1.8165303863189054E-4,6.69312213644383E-4,3.0356783238501446E-4,0.9986638138767092,1.8165303863189054E-4,7
0.13488275271784364,1.9197483254072725E-4,0.11930889059258276,0.7376374759618631,0.007978905895171284,7
2.4968788456333714E-4,0.0024281728321310127,0.001087566710550907,0.7181442659907133,0.27809030658204137,7
1.0982976141246964E-4,5.52097266918598E-4,5.520972669185976E-4,0.998528723441501,2.5725226324784564E-4,7
0.0010684050192033018,0.1572637990418423,0.0014963376055666976,0.7098674122324393,0.13030404610094853,7
8.727277785857621E-4,2.4386068265175886E-4,0.997277704225132,0.001431720752749325,1.7398656088131386E-4,7
2.929256647288883E-4,5.282073262925901E-4,4.1056649551073895E-4,0.9985930156795225,1.752848339470376E-4,7
1.350438862475833E-4,1.350438862475833E-4,1.350438862475833E-4,0.9994598244550131,1.350438862475833E-4,7
0.01479720676817787,0.01273912354339434,0.08720057461606318,0.41542368730454365,0.4698394077678207,7
0.0014974997516417417,2.6281208348952195E-4,0.002026651609421254,0.6467099983374731,0.3495030382179747,7
6.367398775265053E-5,2.773450923696807E-4,6.367398775265053E-5,0.9995316329443699,6.367398775265053E-5,7
8.656518607900745E-5,3.646862695708285E-4,0.5336618638651377,0.43986552845752125,0.026021356221691327,7
1.2650221096298492E-4,0.0013151136157062231,0.12934554206947735,0.8690863398928906,1.2650221096298492E-4,7
5.52934163502307E-4,1.6216796868158195E-4,0.0010088280574598186,0.6109948581726109,0.38728121163774615,7
4.415234414499973E-4,1.8850140955123986E-4,1.8850140955123986E-4,0.9989929723298969,1.8850140955123986E-4,7
0.0016558311655848613,0.001251772803389589,0.2710011354049528,0.7258092278919521,2.820327341209417E-4,7
1.0520778302577746E-4,0.0030707963641324115,0.5808663049164106,0.41578187390147386,1.7581703495688926E-4,7
1.5140045081986014E-4,1.5140045081986014E-4,1.5140045081986014E-4,0.9993943981967247,1.5140045081986014E-4,7
0.016486395880034945,0.05972401808545468,2.0387359381672594E-4,0.8109092899454367,0.11267642249525665,7
7.760025989594114E-4,0.006486160759839864,0.1052692655337808,0.5686604416310368,0.3188081294763834,7
0.020911093616958563,3.250911668118283E-4,0.12561094318241078,0.6173462686770927,0.23580660335672585,7
0.001169621054577496,3.3752070326792307E-4,2.855144313110747E-4,0.9980258419234486,1.8150188739737906E-4,7
0.12318906054121719,0.006659245766856969,0.19211956648288492,0.5286681042764604,0.14936402293258028,7
2.45575447064367E-4,0.002218069024164555,0.26209409780711385,0.734309060164898,0.0011331975567594518,7
1.7398656088131388E-4,0.002409958457535544,0.5965496158716312,0.4002033336966781,6.631054132744257E-4,7
1.7768643458431017E-4,1.7768643458430952E-4,0.00481608739942684,0.2759841438056049,0.7188443959257996,7
1.4695076820935802E-4,1.4695076820935802E-4,1.4695076820935802E-4,0.999412196927163,1.4695076820935802E-4,7
1.7959601475181543E-4,1.074691002321619E-4,1.074691002321619E-4,0.9994979966845531,1.074691002321619E-4,7
6.30804442535168E-4,0.010642030623511592,0.002185946373560635,0.9535440226783897,0.03299719588200272,7
1.2105330802311473E-4,4.613638170574677E-4,7.243752101820755E-5,0.9985434710278073,8.01674326091822E-4,7
4.661054694610504E-4,0.012097517073019808,0.12518540215287594,0.4653829663533143,0.3968680089513289,7
2.219755777298702E-4,3.7095247886504546E-4,3.709524788650455E-4,0.9986651669856734,3.7095247886504546E-4,7
5.402305873500863E-4,1.074691002321619E-4,0.02614528524182714,0.5688281900877007,0.40437882498289096,7
8.968502435918618E-4,0.001974507416918578,0.24313023487025412,0.7335839884198373,0.020414419049397992,7
4.783860160009112E-4,0.4857932620580618,0.18910547711436565,0.324291911297406,3.309635141655334E-4,7
6.881376612332716E-4,2.2876672378797263E-4,1.368925362989124E-4,0.9987174363548911,2.2876672378797287E-4,7
2.0217529664292485E-4,1.1211948455270697E-4,0.20125177578805392,0.4372880592765148,0.3611458701542356,7
2.3781212310935374E-4,0.355838766573183,0.0024722884975712225,0.6412133206830269,2.3781212310935374E-4,7
0.011633730178747486,0.001766748264805608,0.054452708295853754,0.9294492176454164,0.0026975956151774816,7
4.9757781716315E-4,1.350438862475833E-4,0.0023102474717409836,0.9902152092166657,0.006841921608185586,7
7.933359600611858E-5,7.933359600611858E-5,7.933359600611858E-5,0.999576177565267,1.8582164671667177E-4,7
1.0982976141246964E-4,9.206535215070397E-4,0.18438795705563374,0.8143243073981987,2.572522632478453E-4,7
2.572522632478453E-4,1.835410123301581E-4,0.7155512311684964,0.2589837429843345,0.025024232571591167,7
1.1757789272914781E-4,1.9648923189506602E-4,1.1757789272914781E-4,0.999450777089915,1.1757789272914781E-4,7
1.9648923189506624E-4,0.0013801593193838398,0.2923262668241244,0.7057427727143715,3.543119102269025E-4,7
0.005261424933921222,9.170105251338905E-5,0.0775144706097876,0.5320193618502248,0.38511304155355286,7
0.004637075364206347,0.0022900379400921204,0.033248579201027445,0.9592107248575199,6.135826371533893E-4,7
1.2978585044292823E-4,1.2978585044292823E-4,2.1689045000257152E-4,0.9993066473991088,2.1689045000257152E-4,7
2.7867719891422224E-4,1.1897679686633631E-4,7.577784050578764E-4,0.9981666393951266,6.779282040339348E-4,7
1.5140045081986014E-4,1.5140045081986014E-4,0.002488454441887142,0.9937041797836904,0.0035045648727859624,7
0.020003235362540527,1.1757789272914781E-4,0.48124001278733247,0.28119976800172997,0.2174394059556679,7
1.8165303863189054E-4,0.0014008009761631137,0.002619948913694343,0.9953721144453747,4.254826261381377E-4,7
0.0011094420955028218,0.02103894886503919,0.49880447624860313,0.31879761931286543,0.160249513477989,7
9.398427024651371E-4,2.854700617763319E-4,0.49507298300259994,0.5034162341713821,2.8547006177633184E-4,7
1.934970555030572E-4,0.016216605815966918,0.15482481308641516,0.8198669915700287,0.00889809247208724,7
1.752848339470376E-4,1.752848339470376E-4,1.752848339470376E-4,0.9989459381718678,5.282073262925897E-4,7
0.0011599860670013697,1.2812299521621742E-4,2.1411158453164616E-4,0.9983696563580335,1.2812299521621742E-4,7
3.881860435049849E-4,0.003038452239428449,0.003662044285528092,0.9228367202363983,0.07007459719513995,7
0.0013340680153543076,3.7578416482197935E-4,3.0733531835538464E-4,0.9974701306437129,5.126818577551715E-4,7
0.0045570522156510125,0.003718780940573386,0.005709675218882745,0.9841818210532435,0.0018326705716487294,7
0.0062207396200602404,3.079923546189765E-4,0.6778029290231671,0.31500734681079223,6.609921913617371E-4,7
0.02704269726010375,0.001586659836480012,0.585398416937799,0.38294804872168536,0.003024177243931703,7
0.01559852997503762,3.1201247353607826E-4,0.004081290761577548,0.9755080673296006,0.004500099460248822,7
1.9086059238844025E-4,5.180005064253036E-5,0.07806476397009846,0.9215017147944824,1.9086059238844022E-4,7
0.08024047113156714,0.0014778804761055768,0.013811582858966272,0.5598123257727441,0.34465773976061764,7
1.0198877895560008E-4,7.864772436215518E-4,1.0198877895560008E-4,0.9987706587265779,2.3888647188878952E-4,7
2.560819405062428E-4,0.002834088110608126,0.0016310185645605829,0.9950227294438189,2.560819405062428E-4,7
0.009218033765704197,1.921229544034064E-4,0.7119496612169828,0.27741652644435716,0.0012236556185520723,7
1.1847861873511581E-4,8.797870223963843E-4,0.04846156225122541,0.9500886210623058,4.5155104533691875E-4,7
3.2040646427177214E-4,6.772065384904276E-4,0.09023402516737283,0.9065925949796563,0.002175766850208769,7
0.0021612676372437627,7.404664773465648E-5,0.014137940457998429,0.9834533071335977,1.7343812342556622E-4,7
1.850138719091466E-4,1.850138719091466E-4,1.850138719091466E-4,0.9991357741257558,3.091842585162128E-4,7
7.26425089003997E-5,0.2443440220905401,0.2914011981642517,0.4641386684261517,4.346881015662309E-5,7
1.0249254322336917E-4,2.2597753671038141E-4,0.008664118758322912,0.9908637569540224,1.4365420771903935E-4,7
1.2978585044292823E-4,1.2978585044292823E-4,2.1689045000257152E-4,0.9993937519986684,1.2978585044292823E-4,7
